labels,images
NORMAL,data/train/NORMAL/NORMAL-7775305-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-7806509-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-6626487-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-33637-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4415913-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-873375-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-942975-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-3120525-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2373878-13.jpeg
NORMAL,data/train/NORMAL/NORMAL-1039105-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-1989796-22.jpeg
NORMAL,data/train/NORMAL/NORMAL-1858252-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1787053-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-7842924-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-7901722-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-498272-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4332329-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-7835367-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-8889771-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-7824109-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3929912-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-734382-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-7591008-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-7736035-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-605310-23.jpeg
NORMAL,data/train/NORMAL/NORMAL-7990905-13.jpeg
NORMAL,data/train/NORMAL/NORMAL-7807823-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-8039155-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-7639824-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-5592767-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1614397-30.jpeg
NORMAL,data/train/NORMAL/NORMAL-1132735-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-9660862-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-9362425-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-8871445-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-1110738-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-1695472-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-3898646-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-4861832-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-2731694-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-571484-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-3889858-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-2114562-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4102543-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3046136-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-7568367-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-7973904-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-3656794-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-1614397-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-7655966-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-2287992-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-2731694-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-7910474-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-9285606-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-4444371-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3804598-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-5178244-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-4394647-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-917949-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-3673740-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-4213058-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-4971312-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-2560569-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-8970381-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-9766001-20.jpeg
NORMAL,data/train/NORMAL/NORMAL-1888479-34.jpeg
NORMAL,data/train/NORMAL/NORMAL-8182220-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-547681-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-844272-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-7824109-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-5324912-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-540664-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-2289108-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-571157-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-4354608-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-2250726-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-9531937-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-7642718-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3178912-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-566996-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-59803-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-9730908-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-9651062-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-351109-23.jpeg
NORMAL,data/train/NORMAL/NORMAL-2055634-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-1762706-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4967228-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-9453329-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-6317297-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-101880-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-1956956-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-1162926-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1177923-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-1071418-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-5057531-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-5699128-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-6917754-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-1595813-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-351109-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-8110498-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-9262299-21.jpeg
NORMAL,data/train/NORMAL/NORMAL-9490249-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-3609102-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-6369482-28.jpeg
NORMAL,data/train/NORMAL/NORMAL-5645194-35.jpeg
NORMAL,data/train/NORMAL/NORMAL-9479381-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-1726544-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-9681451-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-569784-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-4538057-38.jpeg
NORMAL,data/train/NORMAL/NORMAL-9437652-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-7705526-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-5052617-35.jpeg
NORMAL,data/train/NORMAL/NORMAL-1651595-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-567679-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-1781140-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-7679486-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-2029828-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-9700720-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4074860-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-2417928-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-258763-70.jpeg
NORMAL,data/train/NORMAL/NORMAL-900316-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-4354608-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-9961073-25.jpeg
NORMAL,data/train/NORMAL/NORMAL-9699329-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-395557-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-9504920-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-2418277-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-1863778-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-331152-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-8049339-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-7633649-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-3032465-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-2019423-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-2247570-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-348347-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-9769725-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-6544965-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-4921376-47.jpeg
NORMAL,data/train/NORMAL/NORMAL-351109-24.jpeg
NORMAL,data/train/NORMAL/NORMAL-8756791-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1811834-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-869618-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-1161989-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-9547158-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-5547799-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-3108219-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-12494-13.jpeg
NORMAL,data/train/NORMAL/NORMAL-8028879-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-2197972-15.jpeg
NORMAL,data/train/NORMAL/NORMAL-4527789-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-1785964-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-954565-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-9285606-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-3787139-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-1872318-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-2082689-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-2417928-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-59803-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-6367943-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-8925796-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-5081173-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-862190-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-3114569-39.jpeg
NORMAL,data/train/NORMAL/NORMAL-4921376-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-6326334-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-9478430-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-540664-19.jpeg
NORMAL,data/train/NORMAL/NORMAL-8151491-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-6678747-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-8910229-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-5178244-25.jpeg
NORMAL,data/train/NORMAL/NORMAL-571967-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4478113-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-6602620-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-9721607-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-5178244-51.jpeg
NORMAL,data/train/NORMAL/NORMAL-7655966-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4220905-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-1695472-15.jpeg
NORMAL,data/train/NORMAL/NORMAL-409063-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-3879566-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-9574134-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-4665128-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-2192790-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-3661939-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-6527133-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-4971312-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-8685431-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-7837305-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-60471-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-4982430-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-7858059-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-469935-20.jpeg
NORMAL,data/train/NORMAL/NORMAL-3066328-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-354281-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2246641-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-8008155-24.jpeg
NORMAL,data/train/NORMAL/NORMAL-4266292-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-3644026-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-3137102-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-2556938-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-4255242-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-5178244-19.jpeg
NORMAL,data/train/NORMAL/NORMAL-6344463-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-7371074-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1999796-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-3108564-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1933996-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-1966898-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4158158-22.jpeg
NORMAL,data/train/NORMAL/NORMAL-4199530-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2570020-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3961152-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-7678964-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-8091317-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2346393-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-5120046-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-8989132-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2029726-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2401089-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-4145695-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-5060544-21.jpeg
NORMAL,data/train/NORMAL/NORMAL-8865534-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-7795254-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-4143833-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-435921-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-804113-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-9492371-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-7816832-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3206854-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-4402311-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-8964204-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-6319093-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-8088630-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-667943-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-1928367-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-394008-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-534785-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-5592767-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4213058-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4332329-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2674743-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-373361-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-1967242-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-7860515-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-98841-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-5519463-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-6388311-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-544711-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-4331844-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-6569286-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-2026176-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-628048-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-4689583-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-6346762-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-1963682-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-2510256-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-3768731-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-7189446-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-525862-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-2618488-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-4331511-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-190271-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-3679880-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-439112-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3178912-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-1786221-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-8989419-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-8003660-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-3244919-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-3989576-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-3075006-28.jpeg
NORMAL,data/train/NORMAL/NORMAL-1896542-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-1170713-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-1045896-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-5418199-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-7870558-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-4366561-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-351109-19.jpeg
NORMAL,data/train/NORMAL/NORMAL-7663493-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2397754-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-6613186-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-5051198-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-2403175-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-399978-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-79699-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-1017237-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1855288-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4982430-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2192790-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-8603193-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-2155375-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-8569420-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-85367-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-5669621-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-9251-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-41255-26.jpeg
NORMAL,data/train/NORMAL/NORMAL-582279-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4445075-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-9405748-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-8999827-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-9700720-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-9412467-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-5178244-35.jpeg
NORMAL,data/train/NORMAL/NORMAL-7694510-23.jpeg
NORMAL,data/train/NORMAL/NORMAL-9349849-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-2628737-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-872609-19.jpeg
NORMAL,data/train/NORMAL/NORMAL-5760454-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-1746717-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2339158-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-8869683-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-3640723-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-1888479-30.jpeg
NORMAL,data/train/NORMAL/NORMAL-5006393-56.jpeg
NORMAL,data/train/NORMAL/NORMAL-3661939-48.jpeg
NORMAL,data/train/NORMAL/NORMAL-121673-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-7485742-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-9515713-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-6595946-36.jpeg
NORMAL,data/train/NORMAL/NORMAL-9467444-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4340648-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-5437333-20.jpeg
NORMAL,data/train/NORMAL/NORMAL-5437333-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-6474429-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3220509-19.jpeg
NORMAL,data/train/NORMAL/NORMAL-5006393-27.jpeg
NORMAL,data/train/NORMAL/NORMAL-2469183-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-6380079-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-1784116-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-4321954-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-6322574-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-2683933-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-4951060-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-804113-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-5556592-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-98994-17.jpeg
NORMAL,data/train/NORMAL/NORMAL-9656462-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-3608921-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-1739849-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2147416-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-7904837-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2407494-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-6593673-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-1811834-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-3178133-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3105037-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-4198834-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-2579419-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-3091029-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-8565048-30.jpeg
NORMAL,data/train/NORMAL/NORMAL-6111157-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-2727228-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-1849029-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-788137-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-7642718-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-3973200-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-7536081-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-3051117-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-8039155-25.jpeg
NORMAL,data/train/NORMAL/NORMAL-3065700-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-7732521-66.jpeg
NORMAL,data/train/NORMAL/NORMAL-7694510-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-8028852-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-8964204-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-566040-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-2785786-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-2444883-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-2646240-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-9780192-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-41255-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-6707726-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-5629799-13.jpeg
NORMAL,data/train/NORMAL/NORMAL-965494-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-351109-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-3676009-30.jpeg
NORMAL,data/train/NORMAL/NORMAL-6366404-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2234174-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-755659-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-3882482-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-3399839-24.jpeg
NORMAL,data/train/NORMAL/NORMAL-3763697-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-2424636-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-1129351-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-1649492-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-6366593-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-1649748-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-9007580-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-8747676-1.jpeg
NORMAL,data/train/NORMAL/NORMAL-7870558-34.jpeg
NORMAL,data/train/NORMAL/NORMAL-1663216-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-2338682-23.jpeg
NORMAL,data/train/NORMAL/NORMAL-9622069-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-5679800-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-3767173-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-659935-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-2097858-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-258763-21.jpeg
NORMAL,data/train/NORMAL/NORMAL-3248437-9.jpeg
NORMAL,data/train/NORMAL/NORMAL-8058907-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-544711-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-8982961-18.jpeg
NORMAL,data/train/NORMAL/NORMAL-6580495-14.jpeg
NORMAL,data/train/NORMAL/NORMAL-3730077-4.jpeg
NORMAL,data/train/NORMAL/NORMAL-701919-2.jpeg
NORMAL,data/train/NORMAL/NORMAL-937387-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-7734843-6.jpeg
NORMAL,data/train/NORMAL/NORMAL-7536081-11.jpeg
NORMAL,data/train/NORMAL/NORMAL-7304368-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-5628706-7.jpeg
NORMAL,data/train/NORMAL/NORMAL-6626487-51.jpeg
NORMAL,data/train/NORMAL/NORMAL-3509367-19.jpeg
NORMAL,data/train/NORMAL/NORMAL-9262299-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-4506603-5.jpeg
NORMAL,data/train/NORMAL/NORMAL-5823679-36.jpeg
NORMAL,data/train/NORMAL/NORMAL-3244919-16.jpeg
NORMAL,data/train/NORMAL/NORMAL-4463692-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-6486782-10.jpeg
NORMAL,data/train/NORMAL/NORMAL-8281517-8.jpeg
NORMAL,data/train/NORMAL/NORMAL-7618042-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-2019423-3.jpeg
NORMAL,data/train/NORMAL/NORMAL-7701826-13.jpeg
NORMAL,data/train/NORMAL/NORMAL-3740938-12.jpeg
NORMAL,data/train/NORMAL/NORMAL-5206552-10.jpeg
